357	100	11	-68	31	1425049553	0
357	100	11	-68	31	1425049553	1
357	100	11	-68	31	1425049553	2
357	100	11	-68	31	1425049553	3
357	100	11	-68	31	1425049553	4
367	100	11	-54	31	1425049553	0
367	100	11	-56	31	1425049553	1
367	100	11	-56	31	1425049553	2
367	100	11	-54	31	1425049553	3
367	100	11	-56	31	1425049553	4
368	100	11	-74	31	1425049553	0
368	100	11	-74	31	1425049553	1
368	100	11	-73	31	1425049553	2
368	100	11	-74	31	1425049553	3
368	100	11	-74	31	1425049553	4
334	100	11	-68	31	1425049553	0
334	100	11	-68	31	1425049553	1
334	100	11	-68	31	1425049553	2
334	100	11	-68	31	1425049553	3
334	100	11	-68	31	1425049553	4
333	100	11	-66	31	1425049553	0
333	100	11	-66	31	1425049553	1
333	100	11	-66	31	1425049553	2
333	100	11	-66	31	1425049553	3
333	100	11	-66	31	1425049553	4
363	100	11	-75	31	1425049553	0
363	100	11	-75	31	1425049553	1
363	100	11	-75	31	1425049553	2
363	100	11	-75	31	1425049553	3
363	100	11	-75	31	1425049553	4
100	357	11	-70	31	1425049553	0
100	357	11	-70	31	1425049553	1
100	357	11	-70	31	1425049553	2
100	357	11	-70	31	1425049553	3
100	357	11	-70	31	1425049553	4
367	357	11	-58	31	1425049553	0
367	357	11	-56	31	1425049553	1
367	357	11	-58	31	1425049553	2
367	357	11	-56	31	1425049553	3
367	357	11	-58	31	1425049553	4
368	357	11	-59	31	1425049553	0
368	357	11	-59	31	1425049553	1
368	357	11	-58	31	1425049553	2
368	357	11	-59	31	1425049553	3
368	357	11	-59	31	1425049553	4
334	357	11	-62	31	1425049553	0
334	357	11	-62	31	1425049553	1
334	357	11	-62	31	1425049553	2
334	357	11	-62	31	1425049553	3
334	357	11	-62	31	1425049553	4
333	357	11	-62	31	1425049553	0
333	357	11	-62	31	1425049553	1
333	357	11	-62	31	1425049553	2
333	357	11	-62	31	1425049553	3
333	357	11	-64	31	1425049553	4
363	357	11	-71	31	1425049553	0
363	357	11	-71	31	1425049553	1
363	357	11	-71	31	1425049553	2
363	357	11	-71	31	1425049553	3
363	357	11	-71	31	1425049553	4
100	367	11	-61	31	1425049557	0
100	367	11	-60	31	1425049557	1
100	367	11	-60	31	1425049557	2
100	367	11	-60	31	1425049557	3
100	367	11	-60	31	1425049557	4
357	367	11	-60	31	1425049557	0
357	367	11	-60	31	1425049557	1
357	367	11	-60	31	1425049557	2
357	367	11	-58	31	1425049557	3
357	367	11	-60	31	1425049557	4
368	367	11	-64	31	1425049557	0
368	367	11	-64	31	1425049557	1
368	367	11	-64	31	1425049557	3
368	367	11	-65	31	1425049557	4
334	367	11	-68	31	1425049557	0
334	367	11	-68	31	1425049557	1
334	367	11	-68	31	1425049557	2
334	367	11	-68	31	1425049557	3
334	367	11	-68	31	1425049557	4
333	367	11	-55	31	1425049557	0
333	367	11	-54	31	1425049557	1
333	367	11	-54	31	1425049557	2
333	367	11	-55	31	1425049557	3
333	367	11	-55	31	1425049557	4
363	367	11	-72	31	1425049557	0
363	367	11	-72	31	1425049557	1
363	367	11	-72	31	1425049557	2
363	367	11	-72	31	1425049557	3
363	367	11	-73	31	1425049557	4
100	368	11	-77	31	1425049557	0
100	368	11	-77	31	1425049557	1
100	368	11	-76	31	1425049557	2
100	368	11	-77	31	1425049557	3
100	368	11	-77	31	1425049557	4
357	368	11	-54	31	1425049557	0
357	368	11	-54	31	1425049557	1
357	368	11	-54	31	1425049557	2
357	368	11	-54	31	1425049557	3
357	368	11	-54	31	1425049557	4
367	368	11	-65	31	1425049557	0
367	368	11	-65	31	1425049557	1
367	368	11	-65	31	1425049557	2
367	368	11	-65	31	1425049557	3
367	368	11	-65	31	1425049557	4
334	368	11	-68	31	1425049557	0
334	368	11	-68	31	1425049557	1
334	368	11	-68	31	1425049557	2
334	368	11	-68	31	1425049557	3
334	368	11	-68	31	1425049557	4
333	368	11	-58	31	1425049557	0
333	368	11	-58	31	1425049557	1
333	368	11	-58	31	1425049557	2
333	368	11	-58	31	1425049557	3
333	368	11	-58	31	1425049557	4
363	368	11	-66	31	1425049557	0
363	368	11	-65	31	1425049557	1
363	368	11	-65	31	1425049557	2
363	368	11	-65	31	1425049557	3
363	368	11	-65	31	1425049557	4
100	334	11	-70	31	1425049557	0
100	334	11	-70	31	1425049557	1
100	334	11	-70	31	1425049557	2
100	334	11	-70	31	1425049557	3
100	334	11	-70	31	1425049557	4
357	334	11	-62	31	1425049557	0
357	334	11	-62	31	1425049557	1
357	334	11	-62	31	1425049557	2
357	334	11	-62	31	1425049557	3
357	334	11	-62	31	1425049557	4
367	334	11	-66	31	1425049557	0
367	334	11	-66	31	1425049557	1
367	334	11	-66	31	1425049557	2
367	334	11	-66	31	1425049557	3
367	334	11	-67	31	1425049557	4
368	334	11	-66	31	1425049557	0
368	334	11	-66	31	1425049557	1
368	334	11	-66	31	1425049557	2
368	334	11	-66	31	1425049557	3
368	334	11	-66	31	1425049557	4
333	334	11	-64	31	1425049557	0
333	334	11	-64	31	1425049557	1
333	334	11	-64	31	1425049557	2
333	334	11	-64	31	1425049557	3
333	334	11	-64	31	1425049557	4
363	334	11	-52	31	1425049557	0
363	334	11	-54	31	1425049557	1
363	334	11	-52	31	1425049557	2
363	334	11	-53	31	1425049557	3
363	334	11	-54	31	1425049558	4
100	333	11	-69	31	1425049558	0
100	333	11	-68	31	1425049558	1
100	333	11	-69	31	1425049558	2
100	333	11	-69	31	1425049558	3
100	333	11	-69	31	1425049558	4
357	333	11	-63	31	1425049558	0
357	333	11	-62	31	1425049558	1
357	333	11	-62	31	1425049558	2
357	333	11	-62	31	1425049558	3
357	333	11	-62	31	1425049558	4
367	333	11	-60	31	1425049558	0
367	333	11	-60	31	1425049558	1
367	333	11	-60	31	1425049558	2
367	333	11	-60	31	1425049558	3
367	333	11	-60	31	1425049558	4
368	333	11	-58	31	1425049558	0
368	333	11	-57	31	1425049558	1
368	333	11	-57	31	1425049558	2
368	333	11	-58	31	1425049558	3
368	333	11	-58	31	1425049558	4
334	333	11	-64	31	1425049558	0
334	333	11	-64	31	1425049558	1
334	333	11	-64	31	1425049558	2
334	333	11	-64	31	1425049558	3
334	333	11	-64	31	1425049558	4
363	333	11	-60	31	1425049558	0
363	333	11	-60	31	1425049558	1
363	333	11	-60	31	1425049558	2
363	333	11	-58	31	1425049558	3
363	333	11	-60	31	1425049558	4
100	363	11	-80	31	1425049562	0
100	363	11	-80	31	1425049562	1
100	363	11	-80	31	1425049562	2
100	363	11	-80	31	1425049562	3
100	363	11	-80	31	1425049562	4
357	363	11	-74	31	1425049562	0
357	363	11	-74	31	1425049562	1
357	363	11	-74	31	1425049562	2
357	363	11	-74	31	1425049562	3
367	363	11	-74	31	1425049562	0
367	363	11	-74	31	1425049562	1
367	363	11	-74	31	1425049562	2
367	363	11	-74	31	1425049562	3
367	363	11	-74	31	1425049562	4
368	363	11	-65	31	1425049562	0
368	363	11	-64	31	1425049562	1
368	363	11	-65	31	1425049562	3
368	363	11	-64	31	1425049562	4
334	363	11	-55	31	1425049562	0
334	363	11	-55	31	1425049562	1
334	363	11	-55	31	1425049562	2
334	363	11	-55	31	1425049562	3
334	363	11	-55	31	1425049562	4
333	363	11	-61	31	1425049562	0
333	363	11	-61	31	1425049562	1
333	363	11	-61	31	1425049562	2
333	363	11	-61	31	1425049562	3
333	363	11	-61	31	1425049562	4
357	100	12	-68	31	1425049563	0
