333	0	11	-68	31	1425049237	0
333	0	11	-68	31	1425049237	1
333	0	11	-68	31	1425049237	2
333	0	11	-68	31	1425049237	3
333	0	11	-67	31	1425049237	4
368	0	11	-70	31	1425049237	0
368	0	11	-70	31	1425049237	1
368	0	11	-70	31	1425049237	2
368	0	11	-70	31	1425049237	3
368	0	11	-70	31	1425049237	4
369	0	11	-62	31	1425049237	0
369	0	11	-62	31	1425049237	1
369	0	11	-62	31	1425049237	2
369	0	11	-62	31	1425049237	3
369	0	11	-62	31	1425049237	4
367	0	11	-60	31	1425049237	0
367	0	11	-60	31	1425049237	1
367	0	11	-60	31	1425049237	2
367	0	11	-60	31	1425049237	3
367	0	11	-60	31	1425049237	4
357	0	11	-79	31	1425049237	0
357	0	11	-79	31	1425049237	1
357	0	11	-79	31	1425049237	2
357	0	11	-79	31	1425049237	3
357	0	11	-79	31	1425049237	4
334	0	11	-72	31	1425049237	0
334	0	11	-72	31	1425049237	1
334	0	11	-72	31	1425049237	2
334	0	11	-72	31	1425049237	3
334	0	11	-72	31	1425049237	4
363	0	11	-76	31	1425049237	0
363	0	11	-77	31	1425049237	1
363	0	11	-76	31	1425049237	2
363	0	11	-76	31	1425049237	3
363	0	11	-77	31	1425049237	4
0	333	11	-69	31	1425049238	0
0	333	11	-68	31	1425049238	1
0	333	11	-68	31	1425049238	2
0	333	11	-68	31	1425049238	3
0	333	11	-68	31	1425049238	4
368	333	11	-57	31	1425049238	0
368	333	11	-58	31	1425049238	1
368	333	11	-57	31	1425049238	2
368	333	11	-58	31	1425049238	3
368	333	11	-58	31	1425049238	4
369	333	11	-62	31	1425049238	0
369	333	11	-62	31	1425049238	1
369	333	11	-62	31	1425049238	2
369	333	11	-62	31	1425049238	3
369	333	11	-62	31	1425049238	4
367	333	11	-55	31	1425049238	0
367	333	11	-54	31	1425049238	1
367	333	11	-55	31	1425049238	2
367	333	11	-54	31	1425049238	3
367	333	11	-54	31	1425049238	4
357	333	11	-54	31	1425049238	0
357	333	11	-54	31	1425049238	1
357	333	11	-54	31	1425049238	2
357	333	11	-54	31	1425049238	3
357	333	11	-54	31	1425049238	4
334	333	11	-64	31	1425049238	0
334	333	11	-64	31	1425049238	1
334	333	11	-64	31	1425049238	2
334	333	11	-64	31	1425049238	3
334	333	11	-64	31	1425049238	4
363	333	11	-61	31	1425049238	0
363	333	11	-61	31	1425049238	1
363	333	11	-60	31	1425049238	2
363	333	11	-62	31	1425049238	3
363	333	11	-60	31	1425049238	4
0	368	11	-75	31	1425049238	0
0	368	11	-75	31	1425049238	1
0	368	11	-75	31	1425049238	2
0	368	11	-77	31	1425049238	3
0	368	11	-76	31	1425049238	4
333	368	11	-59	31	1425049238	0
333	368	11	-59	31	1425049238	1
333	368	11	-59	31	1425049238	2
333	368	11	-59	31	1425049238	3
333	368	11	-59	31	1425049238	4
369	368	11	-66	31	1425049238	0
369	368	11	-66	31	1425049238	1
369	368	11	-66	31	1425049238	2
369	368	11	-66	31	1425049238	3
369	368	11	-67	31	1425049238	4
367	368	11	-66	31	1425049238	0
367	368	11	-66	31	1425049238	1
367	368	11	-66	31	1425049238	2
367	368	11	-66	31	1425049238	3
367	368	11	-66	31	1425049238	4
357	368	11	-58	31	1425049238	0
357	368	11	-58	31	1425049238	1
357	368	11	-58	31	1425049238	2
357	368	11	-58	31	1425049238	3
357	368	11	-58	31	1425049238	4
334	368	11	-77	31	1425049238	0
334	368	11	-77	31	1425049238	1
334	368	11	-77	31	1425049238	2
334	368	11	-77	31	1425049238	3
334	368	11	-78	31	1425049238	4
363	368	11	-66	31	1425049238	0
363	368	11	-66	31	1425049238	1
363	368	11	-66	31	1425049238	2
363	368	11	-66	31	1425049238	2
363	368	11	-66	31	1425049238	3
363	368	11	-66	31	1425049238	4
0	369	11	-64	31	1425049239	0
0	369	11	-64	31	1425049239	1
0	369	11	-64	31	1425049239	2
0	369	11	-64	31	1425049239	3
0	369	11	-64	31	1425049239	4
333	369	11	-60	31	1425049239	0
333	369	11	-60	31	1425049239	1
333	369	11	-60	31	1425049239	2
333	369	11	-62	31	1425049239	3
333	369	11	-61	31	1425049239	4
368	369	11	-64	31	1425049239	0
368	369	11	-62	31	1425049239	1
368	369	11	-63	31	1425049239	2
368	369	11	-63	31	1425049239	3
368	369	11	-63	31	1425049239	4
367	369	11	-56	31	1425049239	0
367	369	11	-56	31	1425049239	1
367	369	11	-56	31	1425049239	2
367	369	11	-56	31	1425049239	3
367	369	11	-55	31	1425049239	4
357	369	11	-64	31	1425049239	0
357	369	11	-65	31	1425049239	1
357	369	11	-65	31	1425049239	2
357	369	11	-64	31	1425049239	3
357	369	11	-65	31	1425049239	4
334	369	11	-65	31	1425049239	0
334	369	11	-65	31	1425049239	1
334	369	11	-65	31	1425049239	2
334	369	11	-65	31	1425049239	3
334	369	11	-65	31	1425049239	4
363	369	11	-75	31	1425049239	0
363	369	11	-76	31	1425049239	1
363	369	11	-75	31	1425049239	2
363	369	11	-75	31	1425049239	3
363	369	11	-75	31	1425049239	4
0	367	11	-66	31	1425049242	0
0	367	11	-66	31	1425049242	1
0	367	11	-66	31	1425049242	2
0	367	11	-66	31	1425049242	3
0	367	11	-66	31	1425049242	4
333	367	11	-56	31	1425049242	0
333	367	11	-58	31	1425049242	1
333	367	11	-56	31	1425049242	2
333	367	11	-56	31	1425049242	3
333	367	11	-56	31	1425049242	4
368	367	11	-66	31	1425049242	0
368	367	11	-66	31	1425049242	1
368	367	11	-66	31	1425049242	2
368	367	11	-66	31	1425049242	3
368	367	11	-66	31	1425049242	4
369	367	11	-60	31	1425049242	0
369	367	11	-60	31	1425049242	1
369	367	11	-61	31	1425049242	2
369	367	11	-60	31	1425049242	3
369	367	11	-60	31	1425049242	4
357	367	11	-74	31	1425049242	0
357	367	11	-74	31	1425049242	1
357	367	11	-74	31	1425049242	2
357	367	11	-74	31	1425049242	3
357	367	11	-74	31	1425049242	4
334	367	11	-67	31	1425049242	0
334	367	11	-67	31	1425049242	1
334	367	11	-67	31	1425049242	3
334	367	11	-67	31	1425049242	4
363	367	11	-70	31	1425049242	1
363	367	11	-70	31	1425049242	3
0	357	11	-79	31	1425049243	0
0	357	11	-80	31	1425049243	1
