0	1	11	-57	31	1422212296	0
0	1	11	-57	31	1422212296	1
0	1	11	-58	31	1422212296	2
0	1	11	-58	31	1422212296	3
0	1	11	-54	31	1422212296	4
0	1	11	-54	31	1422212296	5
0	1	11	-58	31	1422212296	6
0	1	11	-58	31	1422212296	7
0	1	11	-54	31	1422212296	8
0	1	11	-58	31	1422212296	9
0	1	12	-58	31	1422212296	0
0	1	12	-59	31	1422212296	1
0	1	12	-59	31	1422212296	2
0	1	12	-59	31	1422212296	3
0	1	12	-60	31	1422212296	4
0	1	12	-60	31	1422212296	5
0	1	12	-60	31	1422212296	6
0	1	12	-60	31	1422212296	7
0	1	12	-60	31	1422212296	8
0	1	12	-60	31	1422212296	9
0	1	13	-64	31	1422212296	0
0	1	13	-65	31	1422212296	1
0	1	13	-65	31	1422212296	2
0	1	13	-65	31	1422212296	3
0	1	13	-66	31	1422212296	4
0	1	13	-66	31	1422212296	5
0	1	13	-66	31	1422212296	6
0	1	13	-66	31	1422212296	7
0	1	13	-66	31	1422212296	8
0	1	13	-66	31	1422212296	9
0	1	14	-66	31	1422212296	0
0	1	14	-64	31	1422212296	1
0	1	14	-64	31	1422212296	2
0	1	14	-64	31	1422212296	3
0	1	14	-63	31	1422212296	4
0	1	14	-62	31	1422212296	5
0	1	14	-62	31	1422212296	6
0	1	14	-62	31	1422212296	7
0	1	14	-62	31	1422212296	8
0	1	14	-62	31	1422212296	9
0	1	15	-54	31	1422212296	0
0	1	15	-58	31	1422212296	1
0	1	15	-54	31	1422212296	2
0	1	15	-58	31	1422212296	3
0	1	15	-58	31	1422212296	4
0	1	15	-58	31	1422212296	5
0	1	15	-55	31	1422212296	6
0	1	15	-56	31	1422212296	7
0	1	15	-56	31	1422212296	8
0	1	15	-55	31	1422212296	9
0	1	16	-55	31	1422212296	0
0	1	16	-55	31	1422212296	1
0	1	16	-55	31	1422212296	2
0	1	16	-55	31	1422212296	3
0	1	16	-55	31	1422212296	4
0	1	16	-55	31	1422212296	5
0	1	16	-55	31	1422212296	6
0	1	16	-55	31	1422212296	7
0	1	16	-56	31	1422212296	8
0	1	16	-56	31	1422212296	9
0	1	17	-56	31	1422212296	0
0	1	17	-56	31	1422212296	1
0	1	17	-56	31	1422212296	2
0	1	17	-56	31	1422212296	3
0	1	17	-56	31	1422212296	4
0	1	17	-56	31	1422212296	5
0	1	17	-56	31	1422212296	6
0	1	17	-56	31	1422212296	7
0	1	17	-56	31	1422212296	8
0	1	17	-56	31	1422212296	9
0	1	18	-56	31	1422212296	0
0	1	18	-56	31	1422212296	1
0	1	18	-56	31	1422212296	2
0	1	18	-56	31	1422212296	3
0	1	18	-56	31	1422212296	4
0	1	18	-56	31	1422212296	5
0	1	18	-56	31	1422212296	6
0	1	18	-56	31	1422212296	7
0	1	18	-57	31	1422212296	8
0	1	18	-56	31	1422212296	9
0	1	19	-58	31	1422212296	0
0	1	19	-58	31	1422212296	1
0	1	19	-58	31	1422212296	2
0	1	19	-58	31	1422212296	3
0	1	19	-58	31	1422212296	4
0	1	19	-58	31	1422212296	5
0	1	19	-58	31	1422212296	6
0	1	19	-55	31	1422212296	7
0	1	19	-56	31	1422212296	8
0	1	19	-56	31	1422212296	9
0	1	20	-60	31	1422212296	0
0	1	20	-60	31	1422212296	1
0	1	20	-60	31	1422212296	2
0	1	20	-60	31	1422212296	3
0	1	20	-60	31	1422212296	4
0	1	20	-60	31	1422212296	5
0	1	20	-61	31	1422212296	6
0	1	20	-61	31	1422212296	7
0	1	20	-61	31	1422212297	8
0	1	20	-61	31	1422212297	9
0	1	21	-68	31	1422212297	0
0	1	21	-68	31	1422212297	1
0	1	21	-68	31	1422212297	2
0	1	21	-68	31	1422212297	3
0	1	21	-68	31	1422212297	4
0	1	21	-68	31	1422212297	5
0	1	21	-69	31	1422212297	6
0	1	21	-70	31	1422212297	7
0	1	21	-69	31	1422212297	8
0	1	21	-69	31	1422212297	9
0	1	22	-68	31	1422212297	0
0	1	22	-68	31	1422212297	1
0	1	22	-68	31	1422212297	2
0	1	22	-69	31	1422212297	3
0	1	22	-70	31	1422212297	4
0	1	22	-70	31	1422212297	5
0	1	22	-71	31	1422212297	6
0	1	22	-70	31	1422212297	7
0	1	22	-69	31	1422212297	8
0	1	22	-70	31	1422212297	9
0	1	23	-69	31	1422212297	0
0	1	23	-68	31	1422212297	1
0	1	23	-67	31	1422212297	2
0	1	23	-66	31	1422212297	3
0	1	23	-66	31	1422212297	4
0	1	23	-66	31	1422212297	5
0	1	23	-66	31	1422212297	6
0	1	23	-65	31	1422212297	7
0	1	23	-65	31	1422212297	8
0	1	23	-65	31	1422212297	9
0	1	24	-68	31	1422212297	0
0	1	24	-69	31	1422212297	1
0	1	24	-70	31	1422212297	2
0	1	24	-70	31	1422212297	3
0	1	24	-68	31	1422212297	4
0	1	24	-64	31	1422212297	5
0	1	24	-64	31	1422212297	6
0	1	24	-61	31	1422212297	7
0	1	24	-60	31	1422212297	8
0	1	24	-60	31	1422212297	9
0	1	25	-62	31	1422212297	0
0	1	25	-60	31	1422212297	1
0	1	25	-59	31	1422212297	2
0	1	25	-58	31	1422212297	3
0	1	25	-54	31	1422212297	4
0	1	25	-54	31	1422212297	5
0	1	25	-54	31	1422212297	6
0	1	25	-54	31	1422212297	7
0	1	25	-58	31	1422212297	8
0	1	25	-59	31	1422212297	9
0	1	26	-62	31	1422212297	0
0	1	26	-62	31	1422212297	1
0	1	26	-63	31	1422212297	2
0	1	26	-63	31	1422212297	3
0	1	26	-63	31	1422212297	4
0	1	26	-62	31	1422212297	5
