0	1	11	-33	31	0	0
0	1	11	-51	31	0	0
0	1	11	-33	31	0	1
0	1	11	-51	31	0	1
0	1	11	-51	31	0	2
0	1	11	-33	31	0	2
0	1	11	-49	31	0	3
0	1	11	-51	31	0	4
0	1	11	-49	31	0	5
0	1	11	-49	31	0	6
0	1	11	-33	31	0	3
0	1	11	-49	31	0	7
0	1	11	-51	31	0	8
0	1	11	-49	31	0	9
0	1	12	-50	31	0	0
0	1	12	-50	31	0	1
0	1	12	-50	31	0	2
0	1	12	-50	31	0	3
0	1	12	-50	31	0	4
0	1	11	-33	31	0	4
0	1	12	-50	31	0	5
0	1	12	-50	31	0	6
0	1	12	-50	31	0	7
0	1	12	-50	31	0	8
0	1	12	-50	31	0	9
0	1	13	-46	31	0	0
0	1	13	-46	31	0	1
0	1	13	-46	31	0	2
0	1	13	-45	31	0	3
0	1	13	-46	31	0	4
0	1	13	-46	31	0	5
0	1	13	-46	31	0	6
0	1	11	-33	31	0	5
0	1	13	-46	31	0	8
0	1	13	-46	31	0	9
0	1	14	-45	31	0	0
0	1	14	-45	31	0	1
0	1	14	-45	31	0	2
0	1	14	-45	31	0	3
0	1	14	-45	31	0	4
0	1	14	-45	31	0	5
0	1	14	-45	31	0	6
0	1	14	-45	31	0	7
0	1	14	-45	31	0	9
0	1	15	-45	31	0	0
0	1	11	-33	31	0	6
0	1	15	-45	31	0	2
0	1	15	-45	31	0	3
0	1	15	-46	31	0	5
0	1	15	-46	31	0	6
0	1	15	-46	31	0	7
0	1	15	-46	31	0	8
0	1	15	-46	31	0	9
0	1	16	-46	31	0	0
0	1	16	-46	31	0	1
0	1	16	-46	31	0	2
0	1	16	-46	31	0	3
0	1	16	-46	31	0	4
0	1	11	-33	31	0	7
0	1	16	-46	31	0	6
0	1	16	-46	31	0	7
0	1	16	-46	31	0	9
0	1	17	-45	31	0	0
0	1	17	-45	31	0	1
0	1	17	-45	31	0	3
0	1	17	-45	31	0	4
0	1	17	-45	31	0	6
0	1	17	-45	31	0	7
0	1	17	-45	31	0	8
0	1	17	-45	31	0	9
0	1	18	-43	31	0	0
0	1	11	-33	31	0	8
0	1	18	-43	31	0	2
0	1	18	-43	31	0	3
0	1	18	-43	31	0	5
0	1	18	-43	31	0	6
0	1	18	-43	31	0	7
0	1	18	-42	31	0	8
0	1	18	-43	31	0	9
0	1	19	-41	31	0	0
0	1	19	-41	31	0	1
0	1	19	-41	31	0	2
0	1	19	-41	31	0	3
0	1	19	-41	31	0	4
0	1	11	-33	31	0	9
0	1	19	-41	31	0	7
0	1	19	-41	31	0	8
0	1	19	-41	31	0	9
0	1	20	-41	31	0	1
0	1	20	-41	31	0	2
0	1	20	-40	31	0	3
0	1	20	-40	31	0	4
0	1	20	-40	31	0	5
0	1	20	-40	31	0	6
0	1	20	-40	31	0	7
0	1	20	-41	31	0	8
0	1	20	-41	31	0	9
0	1	12	-32	31	0	0
0	1	21	-41	31	0	1
0	1	21	-41	31	0	2
0	1	21	-41	31	0	3
0	1	21	-41	31	0	5
0	1	21	-41	31	0	6
0	1	21	-41	31	0	7
0	1	21	-41	31	0	8
0	1	21	-41	31	0	9
0	1	22	-41	31	0	0
0	1	22	-41	31	0	1
0	1	22	-41	31	0	2
0	1	12	-32	31	0	1
0	1	22	-41	31	0	4
0	1	22	-41	31	0	6
0	1	22	-41	31	0	7
0	1	22	-41	31	0	8
0	1	22	-41	31	0	9
0	1	23	-41	31	0	1
0	1	23	-41	31	0	2
0	1	23	-41	31	0	3
0	1	23	-41	31	0	4
0	1	23	-41	31	0	5
0	1	23	-41	31	0	6
0	1	23	-41	31	0	7
0	1	12	-32	31	0	2
0	1	24	-41	31	0	0
0	1	24	-41	31	0	2
0	1	24	-41	31	0	3
0	1	24	-41	31	0	4
0	1	24	-41	31	0	5
0	1	24	-41	31	0	6
0	1	24	-41	31	0	7
0	1	24	-41	31	0	8
0	1	25	-41	31	0	0
0	1	25	-41	31	0	1
0	1	25	-41	31	0	2
0	1	25	-41	31	0	4
0	1	12	-32	31	0	3
0	1	25	-41	31	0	5
0	1	25	-41	31	0	6
0	1	25	-40	31	0	7
0	1	25	-40	31	0	8
0	1	25	-40	31	0	9
0	1	26	-39	31	0	0
0	1	26	-39	31	0	2
0	1	26	-39	31	0	3
0	1	26	-39	31	0	4
0	1	26	-39	31	0	5
0	1	26	-39	31	0	6
0	1	12	-32	31	0	4
0	1	26	-39	31	0	7
0	1	26	-39	31	0	8
0	1	26	-39	31	0	9
0	1	12	-32	31	0	5
0	1	12	-32	31	0	6
0	1	12	-32	31	0	7
0	1	12	-33	31	0	8
0	1	12	-32	31	0	9
0	1	13	-32	31	0	0
0	1	13	-32	31	0	1
0	1	13	-32	31	0	2
0	1	13	-32	31	0	3
1	0	11	-45	31	0	0
1	0	11	-45	31	0	1
1	0	11	-37	31	0	0
1	0	11	-49	31	0	2
1	0	11	-37	31	0	1
1	0	11	-37	31	0	2
1	0	11	-45	31	0	3
1	0	11	-37	31	0	3
1	0	11	-49	31	0	4
1	0	11	-37	31	0	4
1	0	11	-46	31	0	5
1	0	11	-37	31	0	5
1	0	11	-45	31	0	6
1	0	11	-45	31	0	7
1	0	11	-37	31	0	7
1	0	11	-46	31	0	8
1	0	11	-37	31	0	8
1	0	11	-49	31	0	9
1	0	11	-37	31	0	9
1	0	12	-44	31	0	0
1	0	12	-37	31	0	0
1	0	12	-45	31	0	1
1	0	12	-45	31	0	2
1	0	12	-37	31	0	1
1	0	12	-37	31	0	2
1	0	12	-45	31	0	3
1	0	12	-35	31	0	3
1	0	12	-45	31	0	4
1	0	12	-45	31	0	5
1	0	12	-37	31	0	4
1	0	12	-45	31	0	6
1	0	12	-37	31	0	5
1	0	12	-45	31	0	7
1	0	12	-37	31	0	6
1	0	12	-37	31	0	7
1	0	12	-45	31	0	8
1	0	12	-37	31	0	8
1	0	12	-45	31	0	9
1	0	13	-44	31	0	0
1	0	13	-44	31	0	1
1	0	13	-37	31	0	0
1	0	13	-43	31	0	2
1	0	13	-37	31	0	1
1	0	13	-43	31	0	3
1	0	13	-37	31	0	2
1	0	13	-44	31	0	4
1	0	13	-44	31	0	5
1	0	13	-37	31	0	3
1	0	13	-43	31	0	6
1	0	13	-37	31	0	4
1	0	13	-37	31	0	5
1	0	13	-43	31	0	7
1	0	13	-44	31	0	8
1	0	13	-37	31	0	6
1	0	13	-37	31	0	7
1	0	13	-43	31	0	9
1	0	13	-37	31	0	8
1	0	13	-37	31	0	9
1	0	14	-43	31	0	0
1	0	14	-37	31	0	0
1	0	14	-43	31	0	1
