15	148	11	-63	31	1422840794	0
15	148	11	-63	31	1422840794	1
15	148	11	-64	31	1422840794	2
15	148	11	-64	31	1422840794	3
15	148	11	-64	31	1422840794	4
11	148	11	-60	31	1422840794	0
11	148	11	-60	31	1422840794	1
11	148	11	-60	31	1422840794	2
11	148	11	-60	31	1422840794	3
11	148	11	-60	31	1422840794	4
146	148	11	-73	31	1422840794	0
146	148	11	-72	31	1422840794	1
146	148	11	-73	31	1422840794	2
146	148	11	-72	31	1422840794	3
146	148	11	-73	31	1422840794	4
154	148	11	-64	31	1422840794	0
154	148	11	-64	31	1422840794	1
154	148	11	-64	31	1422840794	2
154	148	11	-64	31	1422840794	3
154	148	11	-64	31	1422840794	4
148	15	11	-61	31	1422840794	0
148	15	11	-60	31	1422840794	1
148	15	11	-61	31	1422840794	2
148	15	11	-60	31	1422840794	3
148	15	11	-60	31	1422840794	4
11	15	11	-66	31	1422840794	0
11	15	11	-66	31	1422840794	1
11	15	11	-66	31	1422840794	2
11	15	11	-66	31	1422840794	3
11	15	11	-66	31	1422840794	4
146	15	11	-59	31	1422840794	0
146	15	11	-58	31	1422840794	1
146	15	11	-58	31	1422840794	2
146	15	11	-58	31	1422840794	3
146	15	11	-58	31	1422840794	4
154	15	11	-78	31	1422840794	0
154	15	11	-78	31	1422840794	1
154	15	11	-78	31	1422840794	2
154	15	11	-78	31	1422840794	3
154	15	11	-78	31	1422840794	4
148	11	11	-58	31	1422840794	0
148	11	11	-58	31	1422840794	1
148	11	11	-58	31	1422840794	2
148	11	11	-58	31	1422840794	3
148	11	11	-58	31	1422840794	4
15	11	11	-68	31	1422840794	0
15	11	11	-68	31	1422840794	1
15	11	11	-68	31	1422840794	2
15	11	11	-68	31	1422840794	3
15	11	11	-68	31	1422840794	4
146	11	11	-70	31	1422840794	0
146	11	11	-70	31	1422840794	1
146	11	11	-70	31	1422840794	2
146	11	11	-70	31	1422840794	3
146	11	11	-71	31	1422840794	4
154	11	11	-79	31	1422840794	0
154	11	11	-79	31	1422840794	1
154	11	11	-79	31	1422840794	2
154	11	11	-79	31	1422840794	3
154	11	11	-79	31	1422840794	4
148	146	11	-74	31	1422840795	0
148	146	11	-74	31	1422840795	1
148	146	11	-74	31	1422840795	2
148	146	11	-74	31	1422840795	3
148	146	11	-74	31	1422840795	4
15	146	11	-60	31	1422840795	0
15	146	11	-60	31	1422840795	1
15	146	11	-60	31	1422840795	2
15	146	11	-60	31	1422840795	3
15	146	11	-60	31	1422840795	4
11	146	11	-74	31	1422840795	0
11	146	11	-74	31	1422840795	1
11	146	11	-74	31	1422840795	2
11	146	11	-74	31	1422840795	3
11	146	11	-74	31	1422840795	4
154	146	11	-90	31	1422840795	0
154	146	11	-90	31	1422840795	1
154	146	11	-90	31	1422840795	2
154	146	11	-89	31	1422840795	3
154	146	11	-90	31	1422840795	4
148	154	11	-66	31	1422840795	0
148	154	11	-66	31	1422840795	1
148	154	11	-66	31	1422840795	2
148	154	11	-66	31	1422840795	3
148	154	11	-66	31	1422840795	4
15	154	11	-84	31	1422840795	0
15	154	11	-84	31	1422840795	1
15	154	11	-84	31	1422840795	2
15	154	11	-84	31	1422840795	3
15	154	11	-84	31	1422840795	4
11	154	11	-84	31	1422840795	0
11	154	11	-84	31	1422840795	1
11	154	11	-84	31	1422840795	2
11	154	11	-84	31	1422840795	3
11	154	11	-84	31	1422840795	4
146	154	11	-91	31	1422840795	0
146	154	11	-92	31	1422840795	1
146	154	11	-92	31	1422840795	2
146	154	11	-91	31	1422840795	3
146	154	11	-92	31	1422840795	4
15	148	12	-64	31	1422840796	0
15	148	12	-64	31	1422840797	1
15	148	12	-64	31	1422840797	2
15	148	12	-64	31	1422840797	3
15	148	12	-64	31	1422840797	4
11	148	12	-60	31	1422840797	0
11	148	12	-60	31	1422840797	1
11	148	12	-60	31	1422840797	2
11	148	12	-60	31	1422840797	3
11	148	12	-60	31	1422840797	4
146	148	12	-72	31	1422840797	0
146	148	12	-74	31	1422840797	1
146	148	12	-74	31	1422840797	2
146	148	12	-72	31	1422840797	3
146	148	12	-74	31	1422840797	4
154	148	12	-64	31	1422840797	0
154	148	12	-64	31	1422840797	1
154	148	12	-64	31	1422840797	2
154	148	12	-64	31	1422840797	3
154	148	12	-64	31	1422840797	4
148	15	12	-60	31	1422840797	0
148	15	12	-60	31	1422840797	1
148	15	12	-60	31	1422840797	2
148	15	12	-60	31	1422840797	3
148	15	12	-60	31	1422840797	4
11	15	12	-66	31	1422840797	0
11	15	12	-66	31	1422840797	1
11	15	12	-66	31	1422840797	2
11	15	12	-66	31	1422840797	3
11	15	12	-66	31	1422840797	4
146	15	12	-55	31	1422840797	0
146	15	12	-55	31	1422840797	1
146	15	12	-55	31	1422840797	2
146	15	12	-55	31	1422840797	3
146	15	12	-55	31	1422840797	4
154	15	12	-74	31	1422840797	0
154	15	12	-74	31	1422840797	1
154	15	12	-74	31	1422840797	2
154	15	12	-74	31	1422840797	3
154	15	12	-74	31	1422840797	4
148	11	12	-58	31	1422840797	0
148	11	12	-56	31	1422840797	1
148	11	12	-56	31	1422840797	2
148	11	12	-56	31	1422840797	3
148	11	12	-58	31	1422840797	4
15	11	12	-67	31	1422840797	0
15	11	12	-67	31	1422840797	1
15	11	12	-67	31	1422840797	2
15	11	12	-67	31	1422840797	3
15	11	12	-67	31	1422840797	4
146	11	12	-73	31	1422840797	0
146	11	12	-73	31	1422840797	1
146	11	12	-73	31	1422840797	2
146	11	12	-73	31	1422840797	3
146	11	12	-73	31	1422840797	4
154	11	12	-83	31	1422840797	0
154	11	12	-83	31	1422840797	1
154	11	12	-83	31	1422840797	2
154	11	12	-83	31	1422840797	3
154	11	12	-83	31	1422840797	4
148	146	12	-74	31	1422840798	0
148	146	12	-74	31	1422840798	1
148	146	12	-74	31	1422840798	2
148	146	12	-75	31	1422840798	3
148	146	12	-74	31	1422840798	4
15	146	12	-55	31	1422840798	0
15	146	12	-55	31	1422840798	1
15	146	12	-55	31	1422840798	2
15	146	12	-55	31	1422840798	3
15	146	12	-55	31	1422840798	4
11	146	12	-76	31	1422840798	0
11	146	12	-76	31	1422840798	1
11	146	12	-76	31	1422840798	2
11	146	12	-76	31	1422840798	3
11	146	12	-76	31	1422840798	4
154	146	12	-83	31	1422840798	0
154	146	12	-83	31	1422840798	1
154	146	12	-83	31	1422840798	2
154	146	12	-83	31	1422840798	3
154	146	12	-83	31	1422840798	4
148	154	12	-66	31	1422840798	0
148	154	12	-66	31	1422840798	1
148	154	12	-66	31	1422840798	2
148	154	12	-66	31	1422840798	3
148	154	12	-66	31	1422840798	4
15	154	12	-80	31	1422840798	0
15	154	12	-80	31	1422840798	1
15	154	12	-80	31	1422840798	2
15	154	12	-80	31	1422840798	3
